# t	 x	 y	 error
10.7783157554	2.0568894089	0.8648445130	8.3164937599e-07
10.7800392977	2.0583678734	0.8507703508	8.3196519707e-07
10.7817628400	2.0598220938	0.8367117675	8.3227854673e-07
10.7834863823	2.0612520975	0.8226692641	8.3258942402e-07
10.7852099246	2.0626579125	0.8086433434	8.3289782802e-07
10.7869334670	2.0640395679	0.7946345091	8.3320375781e-07
10.7886570093	2.0653970935	0.7806432665	8.3350721249e-07
10.7903805516	2.0667305202	0.7666701220	8.3380819116e-07
10.7921040939	2.0680398796	0.7527155830	8.3410669291e-07
10.7938276362	2.0693252041	0.7387801583	8.3440271687e-07
10.7955511785	2.0705865272	0.7248643576	8.3469626215e-07
10.7972747208	2.0718238830	0.7109686914	8.3498732789e-07
10.7989982632	2.0730373068	0.6970936715	8.3527591321e-07
10.8007218055	2.0742268346	0.6832398102	8.3556201727e-07
10.8024453478	2.0753925033	0.6694076209	8.3584563920e-07
10.8041688901	2.0765343506	0.6555976176	8.3612677818e-07
10.8058924324	2.0776524154	0.6418103151	8.3640543335e-07
10.8076159747	2.0787467370	0.6280462286	8.3668160390e-07
10.8093395171	2.0798173561	0.6143058742	8.3695528901e-07
10.8110630594	2.0808643138	0.6005897683	8.3722648786e-07
10.8127866017	2.0818876526	0.5868984278	8.3749519964e-07
10.8145101440	2.0828874155	0.5732323701	8.3776142356e-07
10.8162336863	2.0838636465	0.5595921128	8.3802515883e-07
10.8179572286	2.0848163905	0.5459781739	8.3828640466e-07
10.8196807710	2.0857456934	0.5323910715	8.3854516028e-07
10.8214043133	2.0866516019	0.5188313242	8.3880142492e-07
10.8231278556	2.0875341635	0.5052994502	8.3905519782e-07
10.8248513979	2.0883934267	0.4917959681	8.3930647822e-07
10.8265749402	2.0892294410	0.4783213966	8.3955526537e-07
10.8282984825	2.0900422565	0.4648762539	8.3980155855e-07
10.8300220248	2.0908319245	0.4514610585	8.4004535701e-07
10.8317455672	2.0915984970	0.4380763285	8.4028666003e-07
10.8334691095	2.0923420270	0.4247225818	8.4052546690e-07
10.8351926518	2.0930625684	0.4114003361	8.4076177691e-07
10.8369161941	2.0937601758	0.3981101087	8.4099558935e-07
10.8386397364	2.0944349049	0.3848524164	8.4122690353e-07
10.8403632787	2.0950868122	0.3716277757	8.4145571876e-07
10.8420868211	2.0957159551	0.3584367024	8.4168203437e-07
10.8438103634	2.0963223919	0.3452797119	8.4190584967e-07
10.8455339057	2.0969061819	0.3321573189	8.4212716401e-07
10.8472574480	2.0974673850	0.3190700373	8.4234597673e-07
10.8489809903	2.0980060623	0.3060183804	8.4256228718e-07
10.8507045326	2.0985222756	0.2930028607	8.4277609471e-07
10.8524280750	2.0990160876	0.2800239898	8.4298739869e-07
10.8541516173	2.0994875619	0.2670822783	8.4319619850e-07
10.8558751596	2.0999367630	0.2541782359	8.4340249351e-07
10.8575987019	2.1003637563	0.2413123714	8.4360628311e-07
10.8593222442	2.1007686079	0.2284851924	8.4380756669e-07
10.8610457865	2.1011513851	0.2156972053	8.4400634366e-07
10.8627693289	2.1015121558	0.2029489156	8.4420261342e-07
10.8644928712	2.1018509889	0.1902408271	8.4439637540e-07
10.8662164135	2.1021679540	0.1775734428	8.4458762902e-07
10.8679399558	2.1024631218	0.1649472641	8.4477637370e-07
10.8696634981	2.1027365637	0.1523627910	8.4496260889e-07
10.8713870404	2.1029883520	0.1398205222	8.4514633404e-07
10.8731105827	2.1032185599	0.1273209546	8.4532754860e-07
10.8748341251	2.1034272614	0.1148645840	8.4550625202e-07
10.8765576674	2.1036145315	0.1024519041	8.4568244379e-07
10.8782812097	2.1037804458	0.0900834074	8.4585612338e-07
10.8800047520	2.1039250808	0.0777595843	8.4602729026e-07
10.8817282943	2.1040485141	0.0654809239	8.4619594394e-07
10.8834518366	2.1041508239	0.0532479130	8.4636208391e-07
10.8851753790	2.1042320892	0.0410610369	8.4652570968e-07
10.8868989213	2.1042923901	0.0289207788	8.4668682076e-07
10.8886224636	2.1043318072	0.0168276202	8.4684541667e-07
10.8903460059	2.1043504222	0.0047820404	8.4700149695e-07
10.8920695482	2.1043483174	-0.0072154834	8.4715506112e-07
10.8937930905	2.1043255762	-0.0191644759	8.4730610874e-07
10.8955166329	2.1042822826	-0.0310644641	8.4745463935e-07
10.8972401752	2.1042185213	-0.0429149770	8.4760065251e-07
10.8989637175	2.1041343782	-0.0547155459	8.4774414779e-07
10.9006872598	2.1040299397	-0.0664657045	8.4788512477e-07
10.9024108021	2.1039052931	-0.0781649887	8.4802358301e-07
10.9041343444	2.1037605264	-0.0898129368	8.4815952212e-07
10.9058578868	2.1035957286	-0.1014090894	8.4829294169e-07
10.9075814291	2.1034109893	-0.1129529896	8.4842384132e-07
10.9093049714	2.1032063989	-0.1244441832	8.4855222063e-07
10.9110285137	2.1029820487	-0.1358822182	8.4867807922e-07
10.9127520560	2.1027380307	-0.1472666453	8.4880141674e-07
10.9144755983	2.1024744377	-0.1585970180	8.4892223280e-07
10.9161991406	2.1021913632	-0.1698728921	8.4904052706e-07
10.9179226830	2.1018889016	-0.1810938264	8.4915629916e-07
10.9196462253	2.1015671478	-0.1922593822	8.4926954876e-07
10.9213697676	2.1012261978	-0.2033691239	8.4938027552e-07
10.9230933099	2.1008661481	-0.2144226183	8.4948847911e-07
10.9248168522	2.1004870960	-0.2254194353	8.4959415921e-07
10.9265403945	2.1000891396	-0.2363591477	8.4969731551e-07
10.9282639369	2.0996723776	-0.2472413310	8.4979794770e-07
10.9299874792	2.0992369096	-0.2580655640	8.4989605548e-07
10.9317110215	2.0987828358	-0.2688314281	8.4999163856e-07
10.9334345638	2.0983102572	-0.2795385080	8.5008469665e-07
10.9351581061	2.0978192755	-0.2901863915	8.5017522949e-07
10.9368816484	2.0973099930	-0.3007746692	8.5026323680e-07
10.9386051908	2.0967825128	-0.3113029352	8.5034871832e-07
10.9403287331	2.0962369386	-0.3217707864	8.5043167379e-07
10.9420522754	2.0956733751	-0.3321778231	8.5051210297e-07
10.9437758177	2.0950919273	-0.3425236488	8.5059000562e-07
10.9454993600	2.0944927010	-0.3528078702	8.5066538151e-07
10.9472229023	2.0938758028	-0.3630300973	8.5073823041e-07
10.9489464446	2.0932413399	-0.3731899436	8.5080855212e-07
10.9506699870	2.0925894201	-0.3832870255	8.5087634641e-07
10.9523935293	2.0919201519	-0.3933209633	8.5094161309e-07
10.9541170716	2.0912336445	-0.4032913802	8.5100435197e-07
10.9558406139	2.0905300076	-0.4131979032	8.5106456285e-07
10.9575641562	2.0898093518	-0.4230401626	8.5112224556e-07
10.9592876985	2.0890717881	-0.4328177921	8.5117739993e-07
10.9610112409	2.0883174281	-0.4425304291	8.5123002579e-07
10.9627347832	2.0875463843	-0.4521777143	8.5128012300e-07
10.9644583255	2.0867587696	-0.4617592921	8.5132769138e-07
10.9661818678	2.0859546974	-0.4712748104	8.5137273082e-07
10.9679054101	2.0851342821	-0.4807239207	8.5141524117e-07
10.9696289524	2.0842976383	-0.4901062782	8.5145522231e-07
10.9713524948	2.0834448813	-0.4994215416	8.5149267412e-07
10.9730760371	2.0825761272	-0.5086693734	8.5152759648e-07
10.9747995794	2.0816914924	-0.5178494397	8.5155998930e-07
10.9765231217	2.0807910940	-0.5269614102	8.5158985248e-07
10.9782466640	2.0798750497	-0.5360049585	8.5161718592e-07
10.9799702063	2.0789434776	-0.5449797618	8.5164198955e-07
10.9816937487	2.0779964965	-0.5538855012	8.5166426330e-07
10.9834172910	2.0770342258	-0.5627218613	8.5168400709e-07
10.9851408333	2.0760567852	-0.5714885309	8.5170122087e-07
10.9868643756	2.0750642952	-0.5801852021	8.5171590459e-07
10.9885879179	2.0740568767	-0.5888115712	8.5172805821e-07
10.9903114602	2.0730346510	-0.5973673381	8.5173768168e-07
10.9920350025	2.0719977401	-0.6058522068	8.5174477498e-07
10.9937585449	2.0709462666	-0.6142658849	8.5174933809e-07
10.9954820872	2.0698803533	-0.6226080839	8.5175137100e-07
10.9972056295	2.0688001236	-0.6308785194	8.5175087369e-07
10.9989291718	2.0677057015	-0.6390769106	8.5174784618e-07
11.0006527141	2.0665972115	-0.6472029807	8.5174228846e-07
11.0023762564	2.0654747783	-0.6552564571	8.5173420056e-07
11.0040997988	2.0643385274	-0.6632370706	8.5172358251e-07
11.0058233411	2.0631885846	-0.6711445563	8.5171043432e-07
11.0075468834	2.0620250760	-0.6789786532	8.5169475604e-07
11.0092704257	2.0608481285	-0.6867391042	8.5167654772e-07
11.0109939680	2.0596578692	-0.6944256560	8.5165580941e-07
11.0127175103	2.0584544256	-0.7020380596	8.5163254118e-07
11.0144410527	2.0572379259	-0.7095760696	8.5160674309e-07
11.0161645950	2.0560084983	-0.7170394449	8.5157841521e-07
11.0178881373	2.0547662718	-0.7244279481	8.5154755764e-07
11.0196116796	2.0535113755	-0.7317413459	8.5151417046e-07
11.0213352219	2.0522439392	-0.7389794091	8.5147825378e-07
11.0230587642	2.0509640929	-0.7461419124	8.5143980770e-07
11.0247823066	2.0496719670	-0.7532286343	8.5139883233e-07
11.0265058489	2.0483676922	-0.7602393575	8.5135532780e-07
11.0282293912	2.0470513999	-0.7671738688	8.5130929423e-07
11.0299529335	2.0457232214	-0.7740319587	8.5126073177e-07
11.0316764758	2.0443832888	-0.7808134219	8.5120964055e-07
11.0334000181	2.0430317342	-0.7875180571	8.5115602074e-07
11.0351235604	2.0416686902	-0.7941456668	8.5109987248e-07
11.0368471028	2.0402942897	-0.8006960578	8.5104119594e-07
11.0385706451	2.0389086661	-0.8071690406	8.5097999130e-07
11.0402941874	2.0375119528	-0.8135644299	8.5091625875e-07
11.0420177297	2.0361042839	-0.8198820442	8.5084999846e-07
11.0437412720	2.0346857934	-0.8261217061	8.5078121064e-07
11.0454648143	2.0332566158	-0.8322832423	8.5070989550e-07
11.0471883567	2.0318168861	-0.8383664832	8.5063605323e-07
11.0489118990	2.0303667392	-0.8443712633	8.5055968407e-07
11.0506354413	2.0289063106	-0.8502974212	8.5048078824e-07
11.0523589836	2.0274357359	-0.8561447992	8.5039936597e-07
11.0540825259	2.0259551509	-0.8619132438	8.5031541750e-07
11.0558060682	2.0244646919	-0.8676026053	8.5022894310e-07
11.0575296106	2.0229644954	-0.8732127379	8.5013994300e-07
11.0592531529	2.0214546979	-0.8787434999	8.5004841748e-07
11.0609766952	2.0199354364	-0.8841947534	8.4995436681e-07
11.0627002375	2.0184068480	-0.8895663645	8.4985779126e-07
11.0644237798	2.0168690702	-0.8948582031	8.4975869113e-07
11.0661473221	2.0153222405	-0.9000701430	8.4965706671e-07
11.0678708644	2.0137664967	-0.9052020621	8.4955291830e-07
11.0695944068	2.0122019769	-0.9102538419	8.4944624621e-07
11.0713179491	2.0106288193	-0.9152253679	8.4933705076e-07
11.0730414914	2.0090471623	-0.9201165294	8.4922533226e-07
11.0747650337	2.0074571446	-0.9249272198	8.4911109107e-07
11.0764885760	2.0058589048	-0.9296573358	8.4899432750e-07
11.0782121183	2.0042525819	-0.9343067785	8.4887504191e-07
11.0799356607	2.0026383152	-0.9388754525	8.4875323466e-07
11.0816592030	2.0010162438	-0.9433632661	8.4862890610e-07
11.0833827453	1.9993865072	-0.9477701317	8.4850205661e-07
11.0851062876	1.9977492450	-0.9520959652	8.4837268656e-07
11.0868298299	1.9961045970	-0.9563406863	8.4824079634e-07
11.0885533722	1.9944527029	-0.9605042187	8.4810638633e-07
11.0902769146	1.9927937029	-0.9645864894	8.4796945695e-07
11.0920004569	1.9911277369	-0.9685874294	8.4783000858e-07
11.0937239992	1.9894549453	-0.9725069733	8.4768804166e-07
11.0954475415	1.9877754684	-0.9763450595	8.4754355659e-07
11.0971710838	1.9860894466	-0.9801016298	8.4739655382e-07
11.0988946261	1.9843970205	-0.9837766299	8.4724703377e-07
11.1006181685	1.9826983308	-0.9873700090	8.4709499689e-07
11.1023417108	1.9809935180	-0.9908817200	8.4694044363e-07
11.1040652531	1.9792827231	-0.9943117192	8.4678337445e-07
11.1057887954	1.9775660869	-0.9976599669	8.4662378982e-07
11.1075123377	1.9758437503	-1.0009264264	8.4646169021e-07
11.1092358800	1.9741158543	-1.0041110650	8.4629707611e-07
11.1109594223	1.9723825400	-1.0072138533	8.4612994799e-07
11.1126829647	1.9706439485	-1.0102347654	8.4596030637e-07
11.1144065070	1.9689002209	-1.0131737790	8.4578815174e-07
11.1161300493	1.9671514984	-1.0160308752	8.4561348461e-07
11.1178535916	1.9653979221	-1.0188060386	8.4543630551e-07
11.1195771339	1.9636396333	-1.0214992571	8.4525661495e-07
11.1213006762	1.9618767733	-1.0241105221	8.4507441348e-07
11.1230242186	1.9601094833	-1.0266398285	8.4488970163e-07
