#x	 y
-0.5456230593	5.1298524961
-0.4942342516	5.1480982016
-0.4426571848	5.1675173475
-0.3908797467	5.1881841928
-0.3388891213	5.2101652528
-0.2866718666	5.2335191714
-0.2342139941	5.2582965751
-0.1815010498	5.2845399060
-0.1285181971	5.3122832319
-0.0752503014	5.3415520315
-0.0216820173	5.3723629519
0.0322021219	5.4047235384
0.0864176115	5.4386319335
0.1409798799	5.4740765454
0.1959041894	5.5110356830
0.2512055333	5.5494771600
0.3068985285	5.5893578638
0.3629973047	5.6306232937
0.4195153872	5.6732070649
0.4764655761	5.7170303822
0.5338598190	5.7620014838
0.5917090788	5.8080150576
0.6500231949	5.8549516331
0.7088107386	5.9026769525
0.7680788620	5.9510413255
0.8278331404	5.9998789738
0.8880774083	6.0490073715
0.9488135882	6.0982265893
1.0100415137	6.1473186519
1.0717587460	6.1960469183
1.1339603838	6.2441554978
1.1966388686	6.2913687144
1.2597837843	6.3373906347
1.3233816522	6.3819046764
1.3874157235	6.4245733154
1.4518657687	6.4650379115
1.5167078660	6.5029186739
1.5819141905	6.5378147913
1.6474528051	6.5693047489
1.7132874565	6.5969468598
1.7793773765	6.6202800361
1.8456770934	6.6388248284
1.9121362545	6.6520847588
1.9786994640	6.6595479766
2.0453061390	6.6606892596
2.1118903871	6.6549723868
2.1783809102	6.6418529029
2.2447009374	6.6207812901
2.3107681921	6.5912065633
2.3764948972	6.5525802905
2.4417878223	6.5043610432
2.5065483779	6.4460192633
2.5706727601	6.3770425327
2.6340521498	6.2969412147
2.6965729701	6.2052544286
2.7581172054	6.1015563060
2.8185627830	5.9854624641
2.8777840213	5.8566366184
2.9356521445	5.7147972463
2.9920358626	5.5597241974
3.0468020179	5.3912651397
3.0998162944	5.2093417166
3.1509439866	5.0139552874
3.2000508228	4.8051921131
3.2470038377	4.5832278539
3.2916722850	4.3483312422
3.3339285831	4.1008668030
3.3736492818	3.8412965031
3.4107160403	3.5701802246
3.4450166033	3.2881749777
3.4764457633	2.9960327906
3.5049062940	2.6945972379
3.5303098432	2.3847986025
3.5525777697	2.0676476928
3.5716419125	1.7442283727
3.5874452789	1.4156888914
3.5999426404	1.0832321345
3.6091010263	0.7481049429
3.6149001069	0.4115866767
3.6173324587	0.0749772170
3.6164037086	-0.2604153814
3.6121325525	-0.5932873650
3.6045506512	-0.9223516604
3.5937024021	-1.2463499325
3.5796445939	-1.5640641126
3.5624459497	-1.8743271952
3.5421865653	-2.1760331298
3.5189572554	-2.4681456543
3.4928588156	-2.7497059476
3.4640012155	-3.0198390100
3.4325027342	-3.2777587108
3.3984890515	-3.5227714772
3.3620923101	-3.7542786281
3.3234501602	-3.9717773857
3.2827048008	-4.1748606265
3.2400020293	-4.3632154531
3.1954903109	-4.5366206901
3.1493198782	-4.6949434202
3.1016418690	-4.8381346889
3.0526075116	-4.9662245110
3.0023673620	-5.0793163148
2.9510705997	-5.1775809598
2.8988643848	-5.2612504578
2.8458932778	-5.3306115199
2.7922987261	-5.3859990451
2.7382186141	-5.4277896509
2.6837868779	-5.4563953396
2.6291331821	-5.4722573756
2.5743826571	-5.4758404415
2.5196556921	-5.4676271243
2.4650677829	-5.4481127721
2.4107294278	-5.4178007513
2.3567460694	-5.3771981221
2.3032180779	-5.3268117412
2.2502407703	-5.2671447943
2.1979044633	-5.1986937494
2.1462945533	-5.1219457214
2.0954916220	-5.0373762294
2.0455715619	-4.9454473260
1.9966057188	-4.8466060757
1.9486610476	-4.7412833562
1.9018002796	-4.6298929555
1.8560820963	-4.5128309381
1.8115613089	-4.3904752532
1.7682890405	-4.2631855567
1.7263129091	-4.1313032233
1.6856772098	-3.9951515220
1.6464230941	-3.8550359334
1.6085887461	-3.7112445854
1.5722095529	-3.5640487898
1.5373182703	-3.4137036584
1.5039451811	-3.2604487858
1.4721182464	-3.1045089802
1.4418632505	-2.9460950332
1.4132039362	-2.7854045140
1.3861621334	-2.6226225800
1.3607578790	-2.4579227945
1.3370095292	-2.2914679458
1.3149338623	-2.1234108603
1.2945461751	-1.9538952063
1.2758603702	-1.7830562853
1.2588890357	-1.6110218065
1.2436435173	-1.4379126457
1.2301339833	-1.2638435854
1.2183694813	-1.0889240374
1.2083579890	-0.9132587479
1.2001064568	-0.7369484865
1.1936208447	-0.5600907208
1.1889061517	-0.3827802775
1.1859664389	-0.2051099945
1.1848048465	-0.0271713640
1.1854236036	0.1509448286
1.1878240326	0.3291478677
1.1920065461	0.5073464698
1.1979706387	0.6854481415
1.2057148711	0.8633585303
1.2152368484	1.0409807649
1.2265331919	1.2182147827
1.2395995030	1.3949566421
1.2544303218	1.5710978156
1.2710190768	1.7465244642
1.2893580288	1.9211166894
1.3094382058	2.0947477628
1.3312493313	2.2672833323
1.3547797437	2.4385806055
1.3800163076	2.6084875111
1.4069443172	2.7768418392
1.4355473902	2.9434703651
1.4658073531	3.1081879585
1.4977041180	3.2707966846
1.5312155498	3.4310849024
1.5663173249	3.5888263690
1.6029827801	3.7437793584
1.6411827546	3.8956858067
1.6808854214	4.0442704952
1.7220561124	4.1892402880
1.7646571357	4.3302834392
1.8086475865	4.4670689895
1.8539831519	4.5992462722
1.9006159125	4.7264445520
1.9484941401	4.8482728211
1.9975620950	4.9643197801
2.0477598238	5.0741540305
2.0990229603	5.1773245110
2.1512825321	5.2733612065
2.2044647761	5.3617761621
2.2584909654	5.4420648353
2.3132772518	5.5137078146
2.3687345271	5.5761729374
2.4247683083	5.6289178328
2.4812786500	5.6713929139
2.5381600889	5.7030448394
2.5953016258	5.7233204590
2.6525867493	5.7316712483
2.7098935061	5.7275582322
2.7670946232	5.7104573855
2.8240576865	5.6798654873
2.8806453794	5.6353063946
2.9367157870	5.5763376856
2.9921227675	5.5025576093
3.0467163949	5.4136122634
3.1003434738	5.3092029071
3.1528481276	5.1890932985
3.2040724603	5.0531169368
3.2538572887	4.9011840717
3.3020429437	4.7332883357
3.3484701353	4.5495128454
3.3929808747	4.3500356150
3.4354194473	4.1351341225
3.4756334257	3.9051888761
3.5134747135	3.6606858357
3.5488006065	3.4022175588
3.5814748584	3.1304829591
3.6113687377	2.8462855928
3.6383620584	2.5505304119
3.6623441718	2.2442189622
3.6832149020	1.9284430341
3.7008854097	1.6043768172
3.7152789720	1.2732676425
3.7263316612	0.9364254399
3.7339929140	0.5952110681
3.7382259780	0.2510237101
3.7390082290	-0.0947124457
3.7363313526	-0.4405620016
3.7302013859	-0.7850923662
3.7206386196	-1.1268877315
3.7076773615	-1.4645627493
3.6913655656	-1.7967756581
3.6717643337	-2.1222406235
3.6489472987	-2.4397390830
3.6229999000	-2.7481299091
3.5940185635	-3.0463582439
3.5621098010	-3.3334628879
3.5273892431	-3.6085821708
3.4899806204	-3.8709582642
3.4500147110	-4.1199399370
3.4076282661	-4.3549837892
3.3629629322	-4.5756540296
3.3161641820	-4.7816208923
3.2673802665	-4.9726578095
3.2167612028	-5.1486374753
3.1644578045	-5.3095269493
3.1106207663	-5.4553819546
3.0553998087	-5.5863405294
2.9989428883	-5.7026161888
2.9413954791	-5.8044907486
2.8828999260	-5.8923069542
2.8235948729	-5.9664610467
2.7636147645	-6.0273953840
2.7030894215	-6.0755912236
2.6421436867	-6.1115617547
2.5808971390	-6.1358454549
2.5194638727	-6.1489998316
2.4579523360	-6.1515955915
2.3964652267	-6.1442112725
2.3350994388	-6.1274283563
2.2739460550	-6.1018268702
2.2130903818	-6.0679814796
2.1526120201	-6.0264580604
2.0925849686	-5.9778107372
2.0330777542	-5.9225793658
1.9741535854	-5.8612874360
1.9158705251	-5.7944403660
1.8582816780	-5.7225241584
1.8014353900	-5.6460043875
1.7453754569	-5.5653254853
1.6901413376	-5.4809102959
1.6357683715	-5.3931598663
1.5822879966	-5.3024534464
1.5297279668	-5.2091486683
1.4781125663	-5.1135818799
1.4274628204	-5.0160686072
1.3777967010	-4.9169041250
1.3291293257	-4.8163641136
1.2814731504	-4.7147053835
1.2348381539	-4.6121666530
1.1892320149	-4.5089693617
1.1446602808	-4.4053185094
1.1011265274	-4.3014035072
1.0586325109	-4.1973990328
1.0171783109	-4.0934658805
0.9767624649	-3.9897517990
0.9373820947	-3.8863923130
0.8990330246	-3.7835115209
0.8617098919	-3.6812228678
0.8254062497	-3.5796298885
0.7901146621	-3.4788269202
0.7558267930	-3.3788997814
0.7225334883	-3.2799264187
0.6902248508	-3.1819775174
0.6588903106	-3.0851170794
0.6285186890	-2.9894029656
0.5990982569	-2.8948874060
0.5706167895	-2.8016174757
0.5430616148	-2.7096355393
0.5164196591	-2.6189796650
0.4906774879	-2.5296840079
0.4658213434	-2.4417791657
0.4418371778	-2.3552925071
0.4187106849	-2.2702484737
0.3964273273	-2.1866688587
0.3749723620	-2.1045730618
0.3543308628	-2.0239783227
0.3344877413	-1.9448999342
0.3154277648	-1.8673514365
0.2971355733	-1.7913447937
0.2795956944	-1.7168905542
0.2627925568	-1.6439979950
0.2467105019	-1.5726752529
0.2313337954	-1.5029294421
0.2166466361	-1.4347667598
0.2026331653	-1.3681925812
0.1892774741	-1.3032115437
0.1765636108	-1.2398276228
0.1644755868	-1.1780441985
0.1529973824	-1.1178641154
0.1421129522	-1.0592897344
0.1318062291	-1.0023229795
0.1220611288	-0.9469653780
0.1128615538	-0.8932180959
0.1041913964	-0.8410819691
0.0960345422	-0.7905575301
0.0883748727	-0.7416450314
0.0811962685	-0.6943444653
0.0744826112	-0.6486555812
0.0682177862	-0.6045779005
0.0623856848	-0.5621107289
0.0569702063	-0.5212531673
0.0519552598	-0.4820041205
0.0473247665	-0.4443623049
0.0430626612	-0.4083262549
0.0391528943	-0.3738943277
0.0355794336	-0.3410647083
0.0323262658	-0.3098354129
0.0293773981	-0.2802042915
0.0267168604	-0.2521690308
0.0243287063	-0.2257271561
0.0221970148	-0.2008760328
0.0203058924	-0.1776128680
0.0186394741	-0.1559347114
0.0171819252	-0.1358384567
0.0159174429	-0.1173208418
0.0148302577	-0.1003784499
0.0139046351	-0.0850077102
0.0131248771	-0.0712048983
0.0124753236	-0.0589661366
0.0119403543	-0.0482873951
0.0115043896	-0.0391644919
0.0111518928	-0.0315930934
0.0108673710	-0.0255687147
0.0106353772	-0.0210867207
0.0104405113	-0.0181423259
0.0102674218	-0.0167305952
0.0101008075	-0.0168464444
0.0099254185	-0.0184846406
0.0097260581	-0.0216398029
0.0094875843	-0.0263064028
0.0091949109	-0.0324787647
0.0088330092	-0.0401510668
0.0083869097	-0.0493173412
0.0078417029	-0.0599714749
0.0071825415	-0.0721072105
0.0063946414	-0.0857181462
0.0054632831	-0.1007977373
0.0043738134	-0.1173392963
0.0031116467	-0.1353359938
0.0016622664	-0.1547808590
0.0000112261	-0.1756667803
-0.0018558486	-0.1979865063
-0.0039532588	-0.2217326457
-0.0062952311	-0.2468976683
-0.0088959162	-0.2734739048
-0.0117693872	-0.3014535474
-0.0149296386	-0.3308286495
-0.0183905847	-0.3615911255
-0.0221660583	-0.3937327503
-0.0262698090	-0.4272451581
-0.0307155023	-0.4621198409
-0.0355167179	-0.4983481468
-0.0406869480	-0.5359212770
-0.0462395963	-0.5748302827
-0.0521879762	-0.6150660604
-0.0585453092	-0.6566193468
-0.0653247234	-0.6994807119
-0.0725392517	-0.7436405516
-0.0802018300	-0.7890890776
-0.0883252955	-0.8358163066
-0.0969223845	-0.8838120466
-0.1060057301	-0.9330658819
-0.1155878602	-0.9835671547
-0.1256811949	-1.0353049446
-0.1362980434	-1.0882680448
-0.1474506017	-1.1424449346
-0.1591509485	-1.1978237487
-0.1714110422	-1.2543922417
-0.1842427166	-1.3121377492
-0.1976576767	-1.3710471424
-0.2116674936	-1.4311067790
-0.2262835990	-1.4923024467
-0.2415172797	-1.5546193021
-0.2573796704	-1.6180418008
-0.2738817467	-1.6825536224
-0.2910343166	-1.7481375854
-0.3088480116	-1.8147755555
-0.3273332769	-1.8824483437
-0.3465003599	-1.9511355954
-0.3663592980	-2.0208156686
-0.3869199056	-2.0914655024
-0.4081917583	-2.1630604727
-0.4301841774	-2.2355742368
-0.4529062114	-2.3089785646
-0.4763666160	-2.3832431570
-0.5005738332	-2.4583354496
-0.5255359669	-2.5342204034
-0.5512607573	-2.6108602782
-0.5777555528	-2.6882143929
-0.6050272792	-2.7662388679
-0.6330824064	-2.8448863521
-0.6619269121	-2.9241057337
-0.6915662429	-3.0038418328
-0.7220052719	-3.0840350789
-0.7532482533	-3.1646211707
-0.7852987728	-3.2455307195
-0.8181596956	-3.3266888770
-0.8518331093	-3.4080149478
-0.8863202636	-3.4894219874
-0.9216215060	-3.5708163872
-0.9577362126	-3.6520974483
-0.9946627153	-3.7331569454
-1.0323982245	-3.8138786835
-1.0709387466	-3.8941380505
-1.1102789981	-3.9738015684
-1.1504123145	-4.0527264471
-1.1913305551	-4.1307601454
-1.2330240030	-4.2077399440
-1.2754812618	-4.2834925363
-1.3186891473	-4.3578336427
-1.3626325761	-4.4305676573
-1.4072944510	-4.5014873322
-1.4526555428	-4.5703735105
-1.4986943703	-4.6369949159
-1.5453870784	-4.7011080093
-1.5927073148	-4.7624569244
-1.6406261073	-4.8207734923
-1.6891117407	-4.8757773683
-1.7381296365	-4.9271762742
-1.7876422352	-4.9746663678
-1.8376088832	-5.0179327552
-1.8879857256	-5.0566501572
-1.9387256057	-5.0904837458
-1.9897779754	-5.1190901611
-2.0410888150	-5.1421187240
-2.0926005676	-5.1592128531
-2.1442520872	-5.1700116976
-2.1959786060	-5.1741519940
-2.2477117199	-5.1712701511
-2.2993793968	-5.1610045671
-2.3509060092	-5.1429981791
-2.4022123929	-5.1169012389
-2.4532159354	-5.0823743081
-2.5038306946	-5.0390914585
-2.5539675505	-4.9867436602
-2.6035343922	-4.9250423320
-2.6524363405	-4.8537230256
-2.7005760082	-4.7725492078
-2.7478537981	-4.6813160979
-2.7941682402	-4.5798545143
-2.8394163664	-4.4680346762
-2.8834941233	-4.3457699033
-2.9262968210	-4.2130201504
-2.9677196163	-4.0697953124
-3.0076580271	-3.9161582316
-3.0460084759	-3.7522273388
-3.0826688567	-3.5781788607
-3.1175391219	-3.3942485291
-3.1505218841	-3.2007327291
-3.1815230254	-2.9979890339
-3.2104523091	-2.7864360778
-3.2372239873	-2.5665527294
-3.2617573958	-2.3388765417
-3.2839775297	-2.1040014632
-3.3038155939	-1.8625748124
-3.3212095175	-1.6152935301
-3.3361044291	-1.3628997414
-3.3484530836	-1.1061756710
-3.3582162352	-0.8459379731
-3.3653629513	-0.5830315492
-3.3698708619	-0.3183229386
-3.3717263423	-0.0526933794
-3.3709246233	0.2129683587
-3.3674698313	0.4777732577
-3.3613749532	0.7408393393
-3.3526617311	1.0012988461
-3.3413604839	1.2583052034
-3.3275098628	1.5110396595
-3.3111565413	1.7587175070
-3.2923548456	2.0005937984
-3.2711663311	2.2359684808
-3.2476593100	2.4641908906
-3.2219083383	2.6846635589
-3.1939936674	2.8968452983
-3.1640006691	3.1002535521
-3.1320192407	3.2944660062
-3.0981431971	3.4791214743
-3.0624696588	3.6539200817
-3.0250984400	3.8186227838
-2.9861314456	3.9730502664
-2.9456720815	4.1170812803
-2.9038246849	4.2506504727
-2.8606939776	4.3737457786
-2.8163845478	4.4864054406
-2.7710003635	4.5887147251
-2.7246443193	4.6808024026
-2.6774178200	4.7628370584
-2.6294204012	4.8350232944
-2.5807493884	4.8975978829
-2.5314995948	4.9508259236
-2.4817630563	4.9949970525
-2.4316288056	5.0304217452
-2.3811826813	5.0574277507
-2.3305071722	5.0763566849
-2.2796812955	5.0875608100
-2.2287805047	5.0914000175
-2.1778766284	5.0882390286
-2.1270378346	5.0784448211
-2.0763286198	5.0623842878
-2.0258098212	5.0404221260
-1.9755386479	5.0129189571
-1.9255687299	4.9802296688
-1.8759501835	4.9427019741
-1.8267296886	4.9006751763
-1.7779505788	4.8544791288
-1.7296529398	4.8044333782
-1.6818737166	4.7508464762
-1.6346468257	4.6940154488
-1.5880032727	4.6342254078
-1.5419712728	4.5717492911
-1.4965763734	4.5068477199
-1.4518415774	4.4397689580
-1.4077874667	4.3707489623
-1.3644323247	4.3000115125
-1.3217922570	4.2277684090
-1.2798813101	4.1542197282
-1.2387115871	4.0795541268
-1.1982933602	4.0039491856
-1.1586351797	3.9275717859
-1.1197439789	3.8505785090
-1.0816251748	3.7731160565
-1.0442827655	3.6953216808
-1.0077194214	3.6173236252
-0.9719365742	3.5392415659
-0.9369344994	3.4611870544
-0.9027123961	3.3832639550
-0.8692684612	3.3055688766
-0.8365999602	3.2281915944
-0.8047032931	3.1512154618
-0.7735740569	3.0747178086
-0.7432071038	2.9987703257
-0.7135965958	2.9234394356
-0.6847360554	2.8487866466
-0.6566184134	2.7748688912
-0.6292360525	2.7017388486
-0.6025808488	2.6294452504
-0.5766442096	2.5580331701
-0.5514171085	2.4875442967
-0.5268901182	2.4180171916
-0.5030534403	2.3494875310
-0.4798969331	2.2819883323
-0.4574101372	2.2155501660
-0.4355822989	2.1502013540
-0.4144023917	2.0859681533
-0.3938591362	2.0228749280
-0.3739410180	1.9609443075
-0.3546363047	1.9001973341
-0.3359330607	1.8406535984
-0.3178191613	1.7823313650
-0.3002823051	1.7252476877
-0.2833100260	1.6694185152
-0.2668897034	1.6148587883
-0.2510085721	1.5615825289
-0.2356537308	1.5096029208
-0.2208121502	1.4589323838
-0.2064706806	1.4095826405
-0.1926160579	1.3615647780
-0.1792349105	1.3148893022
-0.1663137641	1.2695661885
-0.1538390473	1.2256049260
-0.1417970960	1.1830145584
-0.1301741577	1.1418037202
-0.1189563957	1.1019806691
-0.1081298921	1.0635533145
-0.0976806518	1.0265292442
-0.0875946053	0.9909157464
-0.0778576116	0.9567198303
-0.0684554610	0.9239482438
-0.0593738774	0.8926074892
-0.0505985209	0.8627038372
-0.0421149901	0.8342433381
-0.0339088242	0.8072318330
-0.0259655047	0.7816749619
-0.0182704580	0.7575781722
-0.0108090568	0.7349467244
-0.0035666222	0.7137856983
0.0034715749	0.6940999970
0.0103203113	0.6758943511
0.0169944106	0.6591733217
0.0235087411	0.6439413027
0.0298782141	0.6302025227
0.0361177825	0.6179610465
0.0422424390	0.6072207757
0.0482672145	0.5979854498
0.0542071764	0.5902586456
0.0600774271	0.5840437776
0.0658931025	0.5793440971
0.0716693700	0.5761626916
0.0774214270	0.5745024836
0.0831644995	0.5743662291
0.0889138400	0.5757565164
0.0946847263	0.5786757635
0.1004924593	0.5831262165
0.1063523615	0.5891099467
0.1122797754	0.5966288477
0.1182900614	0.6056846321
0.1243985961	0.6162788285
0.1306207705	0.6284127764
0.1369719879	0.6420876224
0.1434676624	0.6573043150
0.1501232162	0.6740635986
0.1569540781	0.6923660072
0.1639756811	0.7122118578
0.1712034603	0.7336012417
0.1786528505	0.7565340163
0.1863392839	0.7810097946
0.1942781876	0.8070279346
0.2024849808	0.8345875270
0.2109750723	0.8636873809
0.2197638576	0.8943260093
0.2288667157	0.9265016113
0.2382990059	0.9602120535
0.2480760645	0.9954548488
0.2582132011	1.0322271330
0.2687256946	1.0705256387
0.2796287889	1.1103466664
0.2909376890	1.1516860529
0.3026675556	1.1945391354
0.3148335000	1.2389007127
0.3274505788	1.2847650024
0.3405337876	1.3321255929
0.3540980546	1.3809753912
0.3681582332	1.4313065657
0.3827290949	1.4831104826
0.3978253202	1.5363776371
0.4134614901	1.5910975771
0.4296520760	1.6472588205
0.4464114287	1.7048487649
0.4637537674	1.7638535882
0.4816931661	1.8242581416
0.5002435405	1.8860458324
0.5194186324	1.9491984973
0.5392319938	2.0136962645
0.5596969687	2.0795174050
0.5808266737	2.1466381719
0.6026339775	2.2150326266
0.6251314772	2.2846724520
0.6483314744	2.3555267521
0.6722459478	2.4275618362
0.6968865243	2.5007409882
0.7222644474	2.5750242206
0.7483905434	2.6503680111
0.7752751845	2.7267250233
0.8029282492	2.8040438096
0.8313590797	2.8822684968
0.8605764360	2.9613384537
0.8905884465	3.0411879417
0.9214025551	3.1217457466
0.9530254648	3.2029347941
0.9854630765	3.2846717477
1.0187204251	3.3668665917
1.0528016099	3.4494221980
1.0877097216	3.5322338803
1.1234467643	3.6151889367
1.1600135731	3.6981661822
1.1974097269	3.7810354753
1.2356334562	3.8636572407
1.2746815469	3.9458819919
1.3145492383	4.0275498597
1.3552301173	4.1084901289
1.3967160073	4.1885207922
1.4389968537	4.2674481249
1.4820606043	4.3450662902
1.5258930862	4.4211569815
1.5704778802	4.4954891122
1.6157961910	4.5678185622
1.6618267162	4.6378879918
1.7085455134	4.7054267358
1.7559258668	4.7701507895
1.8039381542	4.8317629000
1.8525497155	4.8899527777
1.9017247239	4.9443974418
1.9514240614	4.9947617157
2.0016051996	5.0406988863
2.0522220892	5.0818515449
2.1032250573	5.1178526216
2.1545607169	5.1483266309
2.2061718906	5.1728911392
2.2579975484	5.1911584679
2.3099727656	5.2027376414
2.3620287003	5.2072365881
2.4140925944	5.2042645990
2.4660878009	5.1934350449
2.5179338392	5.1743683496
2.5695464812	5.1466952118
2.6208378719	5.1100600621
2.6717166843	5.0641247374
2.7220883127	5.0085723471
2.7718551059	4.9431113009
2.8209166402	4.8674794590
2.8691700356	4.7814483605
2.9165103134	4.6848274781
2.9628307971	4.5774684414
3.0080235545	4.4592691639
3.0519798805	4.3301778057
3.0945908183	4.1901964977
3.1357477169	4.0393847527
3.1753428200	3.8778624837
3.2132698832	3.7058125551
3.2494248141	3.5234827906
3.2837063294	3.3311873686
3.3160166228	3.1293075407
3.3462620359	2.9182916191
3.3743537260	2.6986541892
3.4002083212	2.4709745152
3.4237485559	2.2358941218
3.4449038780	1.9941135523
3.4636110191	1.7463883166
3.4798145212	1.4935240637
3.4934672106	1.2363710271
3.5045306132	0.9758178120
3.5129753046	0.7127846041
3.5187811903	0.4482158982
3.5219377105	0.1830728541
3.5224439673	-0.0816746032
3.5203087727	-0.3450558144
3.5155506153	-0.6061074214
3.5081975479	-0.8638812798
3.4982869966	-1.1174521248
3.4858654949	-1.3659248724
3.4709883479	-1.6084414479
3.4537192298	-1.8441870444
3.4341297232	-2.0723957292
3.4122988047	-2.2923553307
3.3883122864	-2.5034115542
3.3622622200	-2.7049712947
3.3342462714	-2.8965051296
3.3043670749	-3.0775489917
3.2727315750	-3.2477050395
3.2394503626	-3.4066417549
3.2046370146	-3.5540933125
3.1684074427	-3.6898582740
3.1308792590	-3.8137976713
3.0921711627	-3.9258325480
3.0524023547	-4.0259410332
3.0116919829	-4.1141550246
2.9701586221	-4.1905565574
2.9279197925	-4.2552739350
2.8850915163	-4.3084776951
2.8417879165	-4.3503764791
2.7981208566	-4.3812128699
2.7541996217	-4.4012592541
2.7101306409	-4.4108137634
2.6660172498	-4.4101963361
2.6219594915	-4.3997449402
2.5780539542	-4.3798119868
2.5343936438	-4.3507609601
2.4910678894	-4.3129632820
2.4481622781	-4.2667954230
2.4057586183	-4.2126362694
2.3639349273	-4.1508647466
2.3227654421	-4.0818577002
2.2823206493	-4.0059880272
2.2426673333	-3.9236230526
2.2038686390	-3.8351231388
2.1659841474	-3.7408405171
2.1290699618	-3.6411183277
2.0931788031	-3.5362898539
2.0583601110	-3.4266779352
2.0246601508	-3.3125945447
1.9921221238	-3.1943405152
1.9607862791	-3.0722053992
1.9306900268	-2.9464674487
1.9018680510	-2.8173937003
1.8743524204	-2.6852401536
1.8481726980	-2.5502520301
1.8233560472	-2.4126641009
1.7999273344	-2.2727010734
1.7779092272	-2.1305780283
1.7573222887	-1.9865008961
1.7381850664	-1.8406669687
1.7205141758	-1.6932654361
1.7043243786	-1.5444779454
1.6896286555	-1.3944791748
1.6764382726	-1.2434374195
1.6647628428	-1.0915151857
1.6546103802	-0.9388697894
1.6459873491	-0.7856539574
1.6388987072	-0.6320164302
1.6333479421	-0.4781025620
1.6293371023	-0.3240549205
1.6268668220	-0.1700138831
1.6259363402	-0.0161182286
1.6265435137	0.1374942730
1.6286848241	0.2906862773
1.6323553793	0.4433202851
1.6375489089	0.5952580679
1.6442577546	0.7463600985
1.6524728535	0.8964849871
1.6621837175	1.0454889239
1.6733784058	1.1932251295
1.6860434929	1.3395433131
1.7001640303	1.4842891409
1.7157235042	1.6273037171
1.7327037866	1.7684230782
1.7510850825	1.9074777056
1.7708458723	2.0442920574
1.7919628485	2.1786841262
1.8144108499	2.3104650244
1.8381627903	2.4394386053
1.8631895841	2.5654011225
1.8894600693	2.6881409374
1.9169409268	2.8074382798
1.9455965985	2.9230650693
1.9753892035	3.0347848082
2.0062784535	3.1423525520
2.0382215690	3.2455149695
2.0711731955	3.3440105014
2.1050853232	3.4375696273
2.1399072087	3.5259152539
2.1755853018	3.6087632322
2.2120631784	3.6858230163
2.2492814803	3.7567984743
2.2871778637	3.8213888590
2.3256869593	3.8792899496
2.3647403435	3.9301953704
2.4042665243	3.9737980938
2.4441909432	4.0097921318
2.4844359948	4.0378744178
2.5249210662	4.0577468788
2.5655625979	4.0691186943
2.6062741688	4.0717087361
2.6469666057	4.0652481770
2.6875481199	4.0494832559
2.7279244728	4.0241781786
2.7679991698	3.9891181331
2.8076736864	3.9441123897
2.8468477241	3.8889974544
2.8854194988	3.8236402378
2.9232860608	3.7479411988
2.9603436454	3.6618374171
2.9964880543	3.5653055445
3.0316150652	3.4583645856
3.0656208684	3.3410784519
3.0984025272	3.2135582356
3.1298584604	3.0759641489
3.1598889406	2.9285070743
3.1883966080	2.7714496779
3.2152869907	2.6051070366
3.2404690305	2.4298467415
3.2638556061	2.2460884418
3.2853640487	2.0543028052
3.3049166448	1.8550098775
3.3224411191	1.6487768385
3.3378710922	1.4362151561
3.3511465069	1.2179771605
3.3622140169	0.9947520635
3.3710273343	0.7672614671
3.3775475286	0.5362544111
3.3817432745	0.3025020231
3.3835910453	0.0667918426
3.3830752469	-0.1700781036
3.3801882927	-0.4073053877
3.3749306167	-0.6440893423
3.3673106251	-0.8796372048
3.3573445870	-1.1131701556
3.3450564657	-1.3439291629
3.3304776923	-1.5711805491
3.3136468862	-1.7942212038
3.2946095249	-2.0123833747
3.2734175684	-2.2250389752
3.2501290434	-2.4316033627
3.2248075920	-2.6315385486
3.1975219920	-2.8243558143
3.1683456531	-3.0096177211
3.1373560973	-3.1869395094
3.1046344268	-3.3559898986
3.0702647884	-3.5164913045
3.0343338373	-3.6682195032
2.9969302075	-3.8110027777
2.9581439928	-3.9447205894
2.9180662441	-4.0693018224
2.8767884845	-4.1847226513
2.8344022494	-4.2910040883
2.7909986511	-4.3882092622
2.7466679719	-4.4764404856
2.7014992882	-4.5558361626
2.6555801249	-4.6265675901
2.6089961433	-4.6888356983
2.5618308607	-4.7428677773
2.5141654033	-4.7889142291
2.4660782910	-4.8272453810
2.4176452538	-4.8581483931
2.3689390783	-4.8819242842
2.3200294835	-4.8988851006
2.2709830241	-4.9093512445
2.2218630192	-4.9136489750
2.1727295061	-4.9121080914
2.1236392152	-4.9050598052
2.0746455658	-4.8928348028
2.0257986805	-4.8757614984
1.9771454154	-4.8541644751
1.9287294062	-4.8283631083
1.8805911254	-4.7986703658
1.8327679527	-4.7653917756
1.7852942532	-4.7288245526
1.7382014644	-4.6892568750
1.6915181900	-4.6469672979
1.6452702980	-4.6022242962
1.5994810235	-4.5552859229
1.5541710743	-4.5063995747
1.5093587381	-4.4558018519
1.4650599908	-4.4037185042
1.4212886052	-4.3503644517
1.3780562584	-4.2959438717
1.3353726390	-4.2406503428
1.2932455522	-4.1846670380
1.2516810223	-4.1281669588
1.2106833933	-4.0713132042
1.1702554268	-4.0142592672
1.1303983959	-3.9571493535
1.0911121767	-3.9001187174
1.0523953363	-3.8432940091
1.0142452166	-3.7867936312
0.9766580153	-3.7307280986
0.9396288629	-3.6752004000
0.9031518961	-3.6203063578
0.8672203278	-3.5661349839
0.8318265132	-3.5127688297
0.7969620132	-3.4602843280
