# t	 x	 y
19.1400000000	0.1006096118	-1.1148917575
19.1500000000	0.0904195683	-0.9232185764
19.1600000000	0.0821431820	-0.7321628905
19.1700000000	0.0757742011	-0.5417400318
19.1800000000	0.0713062219	-0.3519650364
19.1900000000	0.0687326915	-0.1628527241
19.2000000000	0.0680469096	0.0255822393
19.2100000000	0.0692420299	0.2133252933
19.2200000000	0.0723110608	0.4003619381
19.2300000000	0.0772468657	0.5866776910
19.2400000000	0.0840421632	0.7722580364
19.2500000000	0.0926895263	0.9570883636
19.2600000000	0.1031813811	1.1411538877
19.2700000000	0.1155100045	1.3244395475
19.2800000000	0.1296675209	1.5069298758
19.2900000000	0.1456458974	1.6886088364
19.3000000000	0.1634369369	1.8694596233
19.3100000000	0.1830322697	2.0494644179
19.3200000000	0.2044233414	2.2286040991
19.3300000000	0.2276013986	2.4068579025
19.3400000000	0.2525574702	2.5842030242
19.3500000000	0.2792823454	2.7606141666
19.3600000000	0.3077665455	2.9360630214
19.3700000000	0.3380002914	3.1105176870
19.3800000000	0.3699734642	3.2839420184
19.3900000000	0.4036755596	3.4562949052
19.4000000000	0.4390956338	3.6275294776
19.4100000000	0.4762222422	3.7975922367
19.4200000000	0.5150433679	3.9664221099
19.4300000000	0.5555463414	4.1339494291
19.4400000000	0.5977177488	4.3000948329
19.4500000000	0.6415433294	4.4647680933
19.4600000000	0.6870078607	4.6278668684
19.4700000000	0.7340950307	4.7892753847
19.4800000000	0.7827872968	4.9488630522
19.4900000000	0.8330657304	5.1064830187
19.5000000000	0.8849098470	5.2619706689
19.5100000000	0.9382974203	5.4151420788
19.5200000000	0.9932042821	5.5657924350
19.5300000000	1.0496041047	5.7136944328
19.5400000000	1.1074681682	5.8585966680
19.5500000000	1.1667651116	6.0002220418
19.5600000000	1.2274606679	6.1382661993
19.5700000000	1.2895173839	6.2723960273
19.5800000000	1.3528943255	6.4022482396
19.5900000000	1.4175467697	6.5274280814
19.6000000000	1.4834258835	6.6475081903
19.6100000000	1.5504783934	6.7620276521
19.6200000000	1.6186462457	6.8704912979
19.6300000000	1.6878662623	6.9723692888
19.6400000000	1.7580697925	7.0670970416
19.6500000000	1.8291823675	7.1540755497
19.6600000000	1.9011233592	7.2326721588
19.6700000000	1.9738056498	7.3022218558
19.6800000000	2.0471353173	7.3620291346
19.6900000000	2.1210113422	7.4113704966
19.7000000000	2.1953253431	7.4494976485
19.7100000000	2.2699613477	7.4756414500
19.7200000000	2.3447956078	7.4890166626
19.7300000000	2.4196964651	7.4888275391
19.7400000000	2.4945242776	7.4742742857
19.7500000000	2.5691314158	7.4445604105
19.7600000000	2.6433623355	7.3989009590
19.7700000000	2.7170537382	7.3365316131
19.7800000000	2.7900348264	7.2567186111
19.7900000000	2.8621276621	7.1587694149
19.8000000000	2.9331476347	7.0420440276
19.8100000000	3.0029040456	6.9059668288
19.8200000000	3.0712008124	6.7500387680
19.8300000000	3.1378372967	6.5738497219
19.8400000000	3.2026092546	6.3770907928
19.8500000000	3.2653099097	6.1595662961
19.8600000000	3.3257311424	5.9212051631
19.8700000000	3.3836647899	5.6620714646
19.8800000000	3.4389040451	5.3823737521
19.8900000000	3.4912449424	5.0824729090
19.9000000000	3.5404879126	4.7628882144
19.9100000000	3.5864393887	4.4243013374
19.9200000000	3.6289134407	4.0675580124
19.9300000000	3.6677334134	3.6936671868
19.9400000000	3.7027335438	3.3037974833
19.9500000000	3.7337605282	2.8992708843
19.9600000000	3.7606750127	2.4815536151
19.9700000000	3.7833529787	2.0522442782
19.9800000000	3.8016869962	1.6130593731
19.9900000000	3.8155873201	1.1658164124
